DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19820501,0.0,91.81,8.79,36.53,26.84,10.58,34.54,20.04,14.5,27.27,2.64,4.94,0.63,4.31,3.15,5.09,0.7,4.39
19820502,0.0,91.77,8.5,32.67,28.17,9.97,36.76,20.57,16.19,28.88,3.37,7.49,0.92,6.57,4.47,9.14,0.89,8.25
19820503,0.0,91.68,7.55,30.56,27.26,8.26,35.02,20.4,14.62,27.72,3.64,7.16,1.45,5.71,4.82,8.47,2.23,6.24
19820504,0.0,91.51,8.27,33.67,27.14,9.68,34.92,20.24,14.68,27.71,4.04,8.03,1.42,6.61,5.43,9.5,1.96,7.54
19820505,0.0,91.64,9.57,37.48,27.81,11.92,35.36,20.39,14.97,28.78,3.13,6.15,1.14,5.01,4.14,6.9,1.21,5.68
19820506,0.0,91.77,9.28,35.14,28.42,11.45,35.72,22.18,13.54,28.95,3.05,5.99,1.37,4.62,3.95,6.84,2.17,4.66
19820507,0.0,91.82,7.88,29.33,28.74,9.0,36.47,20.58,15.89,29.14,2.8,5.61,0.65,4.96,3.45,6.12,0.85,5.27
19820508,0.0,91.83,8.21,31.59,28.17,9.57,35.07,21.25,13.82,28.82,2.5,4.4,0.75,3.65,3.01,4.43,0.7,3.73
19820509,0.0,91.82,9.1,33.05,29.14,11.06,36.18,21.26,14.92,30.36,2.67,4.59,0.58,4.0,3.27,4.85,0.95,3.9
19820510,0.13,91.79,9.98,38.89,27.92,12.56,33.01,23.26,9.75,28.93,2.3,4.49,0.23,4.26,2.98,4.89,0.52,4.37
19820511,0.86,91.72,10.7,48.24,25.42,13.62,31.27,21.13,10.14,26.48,1.85,5.27,0.15,5.12,2.13,5.66,0.12,5.54
19820512,0.05,91.75,10.02,41.68,26.79,12.52,33.36,20.07,13.3,27.77,1.94,4.17,0.22,3.95,2.32,4.35,0.3,4.05
19820513,25.54,91.7,12.33,55.71,25.37,15.57,30.22,22.19,8.03,25.6,3.53,7.9,1.55,6.35,4.85,9.45,2.72,6.73
19820514,8.84,91.74,12.74,60.07,24.65,16.27,30.02,19.73,10.29,25.06,2.99,5.96,0.67,5.29,3.93,7.18,0.88,6.3
19820515,0.3,92.02,9.15,43.36,24.65,11.07,31.05,19.1,11.95,25.25,2.88,5.66,1.17,4.49,3.45,5.9,1.45,4.44
19820516,0.0,92.13,6.24,31.32,23.75,5.33,31.19,16.58,14.61,24.53,2.52,4.43,0.48,3.95,3.13,4.63,0.64,3.98
19820517,0.0,91.99,6.52,31.01,24.61,6.03,32.26,16.67,15.59,25.1,2.68,5.22,0.42,4.8,3.16,5.34,0.6,4.75
19820518,0.01,91.97,7.36,32.07,26.08,7.91,33.52,18.03,15.49,26.6,2.71,4.94,0.39,4.55,3.3,5.41,0.47,4.94
19820519,0.01,92.07,7.26,29.37,27.37,7.49,34.82,18.69,16.12,27.88,2.81,4.9,0.76,4.14,3.49,5.21,0.66,4.55
19820520,0.0,92.08,8.59,35.04,27.21,10.2,34.63,19.63,15.0,28.2,3.1,5.92,0.99,4.92,3.89,6.36,1.26,5.11
19820521,0.01,92.03,9.75,43.33,25.74,12.23,31.63,20.43,11.19,26.99,2.21,3.58,1.16,2.42,2.67,4.07,1.61,2.46
19820522,0.0,91.9,8.48,35.48,26.74,9.92,33.54,19.15,14.39,27.73,2.54,5.02,0.4,4.62,2.95,5.1,0.59,4.51
19820523,0.45,91.83,9.01,36.17,27.42,10.89,34.71,19.62,15.09,28.68,2.58,4.57,0.83,3.74,3.24,4.62,1.01,3.61
19820524,0.48,91.85,9.22,35.88,27.97,11.37,34.8,20.34,14.45,28.97,2.46,3.97,0.79,3.18,3.08,4.77,0.72,4.05
19820525,0.02,91.81,9.63,33.94,29.67,12.02,36.78,22.48,14.3,30.44,2.45,4.34,0.3,4.04,2.91,4.38,0.36,4.02
19820526,0.0,91.72,9.61,31.96,30.66,11.94,37.75,23.97,13.78,31.45,2.66,4.96,1.02,3.94,3.19,5.13,1.1,4.03
19820527,0.17,91.43,10.28,33.38,31.01,12.89,38.36,23.34,15.02,32.0,3.05,5.44,1.25,4.18,3.91,6.01,1.45,4.56
19820528,1.47,91.21,10.58,34.86,30.71,13.31,37.61,24.61,12.99,31.32,2.97,6.01,1.15,4.86,3.83,6.91,1.27,5.64
19820529,0.07,91.22,8.64,28.23,30.89,10.17,37.97,23.71,14.26,31.12,2.94,5.82,1.13,4.69,3.67,6.49,1.56,4.93
19820530,0.03,91.26,7.89,25.44,31.13,8.84,38.34,23.24,15.11,31.43,2.97,5.76,1.16,4.6,3.71,6.3,1.76,4.54
19820531,0.03,91.32,7.65,24.76,31.09,8.47,39.09,23.35,15.75,31.76,3.22,5.89,1.65,4.24,4.21,6.69,2.05,4.63
19820601,0.0,91.29,6.44,21.48,30.57,5.77,38.58,22.32,16.26,31.04,3.0,5.65,1.29,4.36,3.75,6.09,1.92,4.17
19820602,0.0,91.3,6.47,22.09,30.17,6.03,37.85,22.13,15.72,30.82,3.04,5.59,1.41,4.19,3.79,6.22,2.1,4.12
19820603,0.0,91.35,5.96,20.1,30.4,4.88,38.05,21.88,16.17,30.81,2.68,5.1,0.28,4.82,3.08,5.13,0.23,4.9
19820604,1.49,91.5,9.62,33.47,29.83,11.38,37.07,21.84,15.23,31.33,3.05,4.51,0.51,4.0,3.76,4.88,1.0,3.88
19820605,22.73,91.55,13.42,50.05,28.6,16.69,34.89,23.55,11.34,29.91,1.92,3.87,0.22,3.65,2.3,4.06,0.29,3.78
19820606,40.27,91.53,15.62,61.85,27.54,19.42,32.44,23.31,9.12,28.05,1.82,3.42,0.3,3.12,2.06,3.38,0.42,2.97
19820607,5.98,91.37,14.08,52.27,28.64,17.79,34.26,22.46,11.8,29.42,2.1,3.75,0.48,3.27,2.37,3.49,0.67,2.83
19820608,0.0,91.26,13.27,46.28,29.7,16.84,35.83,23.22,12.62,30.57,2.22,3.77,0.9,2.87,2.66,3.77,1.05,2.72
19820609,0.05,91.04,13.35,45.71,29.99,16.9,36.15,23.49,12.66,30.86,2.43,4.35,0.31,4.04,3.01,4.57,0.5,4.07
19820610,0.1,91.0,11.76,37.59,31.19,14.78,37.65,24.49,13.16,31.63,2.85,5.43,0.65,4.78,3.68,6.23,0.97,5.26
19820611,0.83,91.08,12.01,38.18,31.31,15.23,37.3,24.92,12.37,31.57,2.38,4.77,0.74,4.03,2.96,5.34,1.12,4.22
19820612,0.05,91.29,12.88,45.18,29.61,16.39,34.73,25.21,9.52,30.76,2.18,4.05,0.57,3.48,2.76,4.25,0.78,3.47
19820613,5.06,91.1,13.53,47.8,29.45,17.08,34.62,24.73,9.89,30.94,2.19,4.19,0.54,3.65,2.92,4.49,0.76,3.73
19820614,6.55,91.13,14.89,54.96,28.68,18.63,34.11,23.81,10.3,29.9,2.29,3.64,1.34,2.31,3.18,4.56,1.67,2.89
19820615,3.82,91.15,14.66,52.48,29.22,18.4,34.68,23.7,10.98,30.43,2.38,4.81,0.47,4.35,3.08,5.39,0.67,4.72
19820616,13.66,91.1,15.32,54.02,29.46,19.09,34.11,24.85,9.26,29.64,2.11,4.28,0.65,3.63,2.58,4.66,0.87,3.79
19820617,0.76,91.03,13.08,43.1,30.65,16.46,37.07,24.27,12.79,30.89,2.97,5.65,0.51,5.14,3.79,6.48,0.7,5.77
19820618,0.93,91.01,12.45,43.33,29.7,15.71,35.6,24.31,11.29,30.57,2.57,4.91,0.69,4.23,3.25,5.64,1.36,4.27
19820619,0.02,91.1,12.74,46.68,28.83,16.08,35.02,23.15,11.87,30.08,2.42,5.03,0.17,4.86,2.85,5.24,0.2,5.04
19820620,0.03,91.24,11.88,43.52,28.87,15.08,34.61,23.43,11.17,29.88,2.27,4.31,0.27,4.04,2.57,4.14,0.32,3.82
19820621,0.09,91.42,11.11,39.83,29.28,14.14,34.72,22.91,11.81,30.16,1.96,3.29,0.51,2.79,2.24,3.14,0.6,2.54
19820622,0.19,91.36,11.52,38.57,30.46,14.68,36.03,25.2,10.84,30.88,2.24,4.31,0.41,3.9,2.57,4.43,0.62,3.81
19820623,4.4,91.22,12.45,41.21,30.62,15.72,36.7,24.42,12.28,31.81,2.31,4.38,0.21,4.17,2.68,4.32,0.28,4.03
19820624,4.86,91.02,11.94,39.43,30.62,14.95,36.68,24.91,11.76,30.58,2.81,5.54,0.89,4.65,3.7,6.31,1.19,5.13
19820625,0.0,90.87,9.18,30.58,30.47,10.97,37.71,23.94,13.78,30.45,3.4,7.02,1.51,5.52,4.62,8.41,1.93,6.48
19820626,1.99,90.86,10.0,31.78,31.3,12.25,38.74,23.82,14.92,31.43,2.88,5.45,0.78,4.68,3.69,6.33,1.06,5.27
19820627,1.81,90.91,11.69,37.9,30.93,14.67,37.87,22.96,14.91,31.17,2.54,4.98,0.53,4.45,3.17,5.52,0.81,4.71
19820628,0.64,91.0,11.9,40.2,30.22,15.03,36.38,24.54,11.84,31.27,2.62,4.88,0.74,4.14,3.18,5.19,1.05,4.14
19820629,6.84,91.19,12.52,44.56,29.35,15.92,35.25,23.23,12.02,29.76,2.43,4.87,0.53,4.34,3.04,5.46,0.36,5.1
19820630,1.05,91.2,12.72,42.68,30.37,16.11,36.43,23.66,12.77,31.06,2.54,4.47,0.69,3.78,3.31,4.92,0.61,4.3
19820701,0.22,91.02,12.7,41.29,30.89,16.09,36.74,25.58,11.16,31.59,3.52,7.22,1.05,6.17,4.81,8.44,1.74,6.71
19820702,0.16,90.93,11.91,39.2,30.66,15.08,37.11,25.25,11.86,31.32,3.29,7.15,1.03,6.12,4.31,8.32,1.52,6.79
19820703,0.04,90.96,11.02,35.33,31.14,13.83,38.02,24.1,13.92,31.61,3.24,6.48,1.15,5.34,4.21,7.48,1.5,5.98
19820704,0.0,91.01,10.81,32.48,32.3,13.61,39.79,25.05,14.74,32.7,3.56,7.34,1.59,5.75,4.8,8.77,2.09,6.68
19820705,0.0,91.01,9.99,30.11,32.25,12.37,39.54,25.05,14.49,32.59,3.12,5.72,1.34,4.38,4.04,6.59,1.38,5.22
19820706,0.01,91.03,10.47,31.34,32.37,13.09,39.52,24.93,14.59,32.94,2.86,5.08,0.76,4.32,3.55,5.76,1.38,4.38
19820707,0.02,91.19,10.3,32.02,31.73,12.75,38.53,24.64,13.88,32.66,2.58,4.44,0.58,3.86,3.13,4.67,0.94,3.73
19820708,0.01,91.11,10.92,33.34,32.04,13.78,38.16,25.65,12.51,32.74,2.37,4.68,0.25,4.43,2.81,4.83,0.42,4.41
19820709,0.0,91.16,11.07,33.67,32.12,14.01,38.2,26.28,11.92,32.93,2.6,4.64,1.41,3.23,3.2,4.73,2.06,2.67
19820710,1.19,91.22,11.91,36.46,32.0,15.08,38.29,26.17,12.12,33.42,2.48,4.18,1.06,3.12,3.1,4.02,1.09,2.93
19820711,2.45,91.26,14.5,47.88,30.64,18.2,36.03,25.88,10.14,31.94,2.05,3.68,0.3,3.38,2.45,3.52,0.65,2.88
19820712,0.22,91.26,14.86,50.78,30.05,18.63,35.17,25.52,9.65,31.9,2.1,4.08,0.34,3.74,2.54,4.02,0.72,3.3
19820713,2.18,91.31,15.8,55.39,29.59,19.62,34.39,25.21,9.18,31.34,2.05,4.14,0.19,3.95,2.43,3.95,0.46,3.49
19820714,1.44,91.29,17.13,62.97,28.76,20.92,33.71,24.65,9.06,30.27,2.07,4.01,0.21,3.8,2.38,4.29,0.38,3.92
19820715,1.41,91.28,17.16,61.44,29.21,20.94,34.33,24.56,9.77,30.99,2.14,4.33,0.15,4.18,2.41,4.28,0.22,4.06
19820716,1.79,91.26,16.99,62.06,28.86,20.81,33.25,25.29,7.97,30.08,2.23,4.18,0.78,3.4,2.62,4.31,1.03,3.27
19820717,0.0,90.97,16.49,54.03,30.7,20.29,36.51,25.31,11.2,32.23,2.32,4.37,0.5,3.86,3.01,4.75,0.64,4.12
19820718,0.38,90.86,15.77,46.1,32.71,19.54,39.24,26.37,12.87,34.42,2.56,4.52,0.97,3.55,3.3,4.6,1.43,3.17
19820719,5.64,91.14,17.79,61.13,29.89,21.51,35.45,25.46,9.99,31.42,2.6,5.56,0.54,5.02,3.11,5.84,1.12,4.72
19820720,3.28,91.37,17.53,65.97,28.36,21.35,32.45,24.8,7.66,29.42,2.76,4.97,0.95,4.02,3.6,5.46,1.76,3.7
19820721,0.33,91.32,16.24,58.83,29.03,20.1,33.74,24.77,8.98,30.63,2.15,4.24,0.63,3.6,2.66,4.38,1.38,2.99
19820722,3.59,91.26,16.58,59.11,29.29,20.4,34.46,24.84,9.61,31.1,2.39,4.71,0.46,4.26,2.94,4.79,1.19,3.6
19820723,14.75,91.33,18.47,71.42,27.88,22.14,33.03,24.21,8.82,29.09,2.61,5.6,0.62,4.98,3.33,6.32,1.19,5.13
19820724,43.78,91.41,18.35,75.62,26.8,22.04,31.17,23.96,7.21,27.36,2.32,4.39,0.43,3.95,3.34,4.92,0.81,4.11
19820725,21.95,91.27,18.53,78.92,26.22,22.14,30.26,23.4,6.87,26.88,1.61,2.68,0.32,2.36,2.25,3.52,0.72,2.8
19820726,6.98,90.95,18.16,76.96,26.25,21.76,30.39,23.27,7.12,27.13,2.05,4.14,0.25,3.89,2.53,4.19,0.61,3.58
19820727,18.92,91.0,17.54,78.67,25.31,21.27,28.96,22.33,6.63,25.99,1.93,3.43,0.27,3.16,2.38,3.51,0.51,3.0
19820728,11.95,91.15,17.69,77.95,25.63,21.42,28.47,23.09,5.38,25.58,1.73,2.73,0.79,1.94,2.35,3.68,1.11,2.56
19820729,0.74,91.06,18.33,72.41,27.47,21.95,31.81,24.19,7.62,27.85,2.3,4.75,0.21,4.54,2.75,5.04,0.31,4.73
19820730,7.33,90.97,18.68,78.34,26.42,22.26,29.58,23.58,6.0,26.87,1.6,3.53,0.36,3.17,1.95,3.56,0.53,3.03
19820731,29.43,91.01,19.76,85.0,25.99,23.22,29.22,23.64,5.58,26.11,1.92,4.22,0.2,4.02,2.44,4.82,0.29,4.53
19820801,0.47,91.07,18.14,72.16,27.35,21.76,31.03,23.59,7.43,27.51,1.8,3.11,0.31,2.8,2.22,3.25,0.48,2.77
19820802,0.82,91.18,17.95,71.14,27.43,21.63,31.71,23.9,7.81,27.97,2.27,4.04,0.67,3.37,2.81,4.14,1.01,3.14
19820803,4.2,91.36,18.85,77.79,26.77,22.49,31.23,22.77,8.46,27.74,2.43,4.68,0.38,4.3,3.03,4.99,0.59,4.4
19820804,6.51,91.45,18.64,86.86,24.73,22.28,27.13,23.1,4.03,24.91,2.53,5.53,0.8,4.73,3.25,7.23,1.27,5.96
19820805,3.5,91.31,18.74,81.9,25.79,22.36,29.7,22.32,7.38,26.54,2.03,3.61,0.98,2.63,2.63,3.89,1.37,2.51
19820806,0.36,91.02,19.25,78.93,26.81,22.76,31.2,22.75,8.45,27.85,2.15,4.04,0.16,3.87,2.58,4.1,0.15,3.95
19820807,6.91,91.12,19.64,80.45,26.84,23.1,30.55,23.8,6.75,27.22,1.57,3.73,0.14,3.59,1.96,3.88,0.21,3.67
19820808,35.2,91.27,19.57,82.93,26.29,23.09,29.72,23.99,5.73,26.55,1.83,4.06,0.6,3.45,2.36,4.29,1.05,3.24
19820809,12.17,91.25,18.86,80.21,26.24,22.41,30.04,23.2,6.84,26.36,1.87,3.67,0.32,3.34,2.49,3.95,0.59,3.36
19820810,1.32,91.22,19.13,84.22,25.64,22.68,29.12,22.94,6.18,25.83,2.52,4.94,0.88,4.06,3.21,5.48,1.2,4.28
19820811,1.97,91.26,18.02,73.02,27.07,21.59,31.61,22.95,8.66,27.29,1.81,3.58,0.53,3.04,2.2,3.58,0.88,2.7
19820812,14.06,91.24,18.84,75.03,27.35,22.42,31.65,24.04,7.6,27.6,1.81,3.68,0.28,3.41,2.29,3.76,0.43,3.34
19820813,13.93,91.34,18.03,73.27,27.03,21.72,31.68,22.8,8.89,27.1,2.0,3.72,0.37,3.35,2.71,3.74,0.53,3.2
19820814,1.44,91.34,19.17,75.72,27.52,22.74,31.86,23.89,7.97,27.77,2.22,4.25,0.38,3.87,2.81,4.46,0.53,3.93
19820815,2.51,91.45,17.44,73.06,26.54,21.2,30.91,22.18,8.74,26.88,1.91,3.52,0.26,3.27,2.62,3.98,0.34,3.63
19820816,3.72,91.3,18.68,76.14,26.97,22.3,30.86,23.69,7.17,27.39,1.85,3.53,0.6,2.93,2.22,3.6,1.05,2.55
19820817,0.33,91.33,19.21,77.09,27.24,22.79,31.04,23.75,7.29,27.63,1.41,2.47,0.27,2.2,1.88,2.7,0.45,2.25
19820818,2.54,91.31,19.59,77.79,27.41,23.08,31.52,24.21,7.32,27.73,1.96,3.62,0.6,3.02,2.5,3.77,0.75,3.02
19820819,0.35,91.33,17.59,79.24,25.3,21.3,27.65,22.96,4.68,25.53,2.21,4.19,0.63,3.56,3.21,5.21,0.92,4.29
19820820,6.5,91.29,17.36,75.68,25.84,21.08,29.57,22.68,6.89,26.23,1.86,3.33,0.37,2.96,2.36,3.65,0.67,2.98
19820821,8.07,91.26,18.64,81.47,25.78,22.29,29.63,23.13,6.51,26.18,1.73,3.94,0.23,3.71,2.16,4.2,0.46,3.75
19820822,12.92,91.23,18.96,85.81,25.18,22.55,27.31,22.94,4.37,25.1,1.62,2.66,0.54,2.12,2.36,3.48,0.87,2.6
19820823,8.04,91.1,18.37,78.24,26.19,21.97,29.56,22.66,6.9,26.13,1.87,3.03,0.72,2.31,2.48,3.57,0.96,2.61
19820824,11.25,91.12,18.91,82.25,25.83,22.48,29.49,23.55,5.94,25.84,1.45,2.95,0.43,2.52,1.9,2.99,0.75,2.24
19820825,18.6,91.21,18.79,83.65,25.46,22.41,28.58,22.56,6.03,25.52,1.42,2.7,0.31,2.39,1.81,2.8,0.43,2.37
19820826,13.48,91.32,18.83,79.99,26.27,22.45,30.5,22.62,7.88,26.37,1.63,3.53,0.18,3.35,1.95,3.85,0.22,3.63
19820827,28.06,91.49,19.12,87.08,25.12,22.74,27.87,23.06,4.81,24.99,1.93,4.36,0.14,4.22,2.55,4.99,0.25,4.75
19820828,17.07,91.43,16.89,75.25,25.51,20.71,29.06,22.36,6.71,25.24,1.52,2.84,0.16,2.68,1.83,2.97,0.22,2.75
19820829,0.65,91.38,17.05,79.07,24.82,20.82,28.13,22.03,6.11,24.76,1.78,3.63,0.54,3.09,2.16,3.84,0.83,3.01
19820830,12.55,91.49,16.73,81.31,24.06,20.52,26.15,21.92,4.22,23.96,1.52,2.59,0.17,2.42,1.92,2.93,0.19,2.74
19820831,7.53,91.6,16.7,78.7,24.59,20.53,28.75,21.47,7.28,24.7,1.78,3.17,0.25,2.92,2.35,3.53,0.27,3.27
19820901,21.81,91.73,17.02,83.61,23.92,20.9,26.59,21.83,4.76,24.1,1.46,2.31,0.36,1.95,1.93,2.56,0.53,2.04
19820902,9.65,91.65,18.03,79.81,25.64,21.79,29.62,22.34,7.27,25.47,1.56,2.67,0.63,2.04,1.86,2.56,0.84,1.72
19820903,0.08,91.6,19.09,83.58,25.81,22.71,30.01,22.29,7.71,25.95,1.96,3.71,0.42,3.29,2.48,4.12,0.51,3.61
19820904,1.21,91.57,18.96,84.37,25.53,22.62,29.14,22.84,6.3,25.59,1.72,3.69,0.07,3.62,2.05,3.91,0.1,3.81
19820905,1.57,91.59,18.59,84.75,25.13,22.31,28.64,22.36,6.28,25.15,1.56,2.67,0.46,2.21,1.91,2.78,0.66,2.12
19820906,0.78,91.54,18.47,79.55,26.08,22.15,29.75,22.67,7.08,25.88,1.66,2.99,0.16,2.83,2.05,3.22,0.08,3.14
19820907,0.13,91.66,18.42,86.78,24.59,22.16,27.04,22.8,4.24,24.44,1.26,2.64,0.13,2.51,1.66,2.89,0.21,2.68
19820908,0.51,91.59,17.04,74.96,25.75,20.87,29.69,22.27,7.42,25.48,1.62,3.48,0.39,3.09,2.01,3.71,0.55,3.16
19820909,0.03,91.64,16.3,68.44,26.56,20.19,30.74,22.07,8.67,26.29,1.96,3.38,0.39,3.0,2.67,3.68,0.54,3.14
19820910,2.1,91.65,17.55,78.18,25.54,21.3,29.52,22.96,6.56,25.44,1.31,2.31,0.54,1.76,1.78,3.39,0.26,3.13
19820911,8.16,91.49,17.65,87.28,23.76,21.43,27.77,21.95,5.82,23.86,1.52,3.27,0.38,2.89,2.35,4.13,0.29,3.84
19820912,23.3,91.1,16.24,88.46,22.11,19.96,24.69,19.59,5.1,21.81,4.15,5.97,1.99,3.98,6.25,7.99,4.02,3.97
19820913,18.28,91.26,16.28,81.8,23.47,20.1,27.72,20.05,7.67,23.33,1.75,3.54,0.16,3.38,2.21,3.99,0.23,3.76
19820914,0.68,91.43,13.74,69.07,23.52,17.37,28.45,19.77,8.68,22.53,2.12,3.69,0.57,3.12,2.68,4.22,0.83,3.38
19820915,0.05,91.47,12.82,65.13,23.35,16.18,28.66,19.22,9.44,22.2,2.13,3.72,0.39,3.33,2.67,4.08,0.71,3.37
19820916,0.03,91.59,12.56,64.73,23.15,15.87,28.3,19.08,9.22,21.94,2.0,3.31,0.65,2.67,2.49,3.53,0.89,2.64
19820917,0.01,91.74,13.57,69.27,23.33,17.14,28.33,18.67,9.65,22.55,1.92,3.49,0.55,2.94,2.36,3.47,0.67,2.8
19820918,0.0,91.91,15.22,75.06,23.91,19.05,28.56,19.69,8.87,23.37,1.8,3.32,0.64,2.68,2.15,3.29,0.87,2.42
19820919,1.18,91.97,15.44,76.53,23.83,19.34,28.28,20.48,7.81,23.38,1.67,3.13,0.7,2.44,1.96,3.29,0.95,2.34
19820920,9.47,91.86,14.62,73.61,23.56,18.44,28.48,19.75,8.73,22.87,2.01,3.62,0.36,3.26,2.51,3.7,0.9,2.8
19820921,0.15,91.79,13.39,67.26,23.6,17.0,29.19,18.83,10.36,22.45,2.15,4.19,0.4,3.79,2.8,4.84,0.64,4.2
19820922,0.0,91.63,11.76,59.94,23.34,14.93,28.65,18.65,10.01,21.9,1.99,3.3,0.95,2.35,2.57,3.87,1.14,2.73
19820923,10.32,91.78,12.68,62.97,23.79,15.97,29.25,19.17,10.09,22.65,1.97,3.34,0.47,2.86,2.5,3.69,0.61,3.09
19820924,6.51,92.06,13.59,76.28,21.82,17.31,25.38,18.52,6.86,21.19,1.63,2.5,0.64,1.87,2.14,2.87,0.85,2.02
19820925,0.55,92.09,13.13,72.01,22.21,16.72,27.41,17.72,9.69,21.59,1.82,2.98,0.29,2.69,2.2,2.9,0.5,2.4
19820926,0.0,91.97,12.77,70.02,22.18,16.23,27.32,18.02,9.3,21.28,1.91,3.57,0.6,2.97,2.25,3.58,0.84,2.74
19820927,0.0,91.87,11.6,61.8,22.66,14.74,28.14,18.07,10.08,21.26,1.97,3.39,0.76,2.63,2.37,3.41,1.06,2.35
19820928,0.0,91.86,10.25,55.31,22.45,12.8,28.34,17.33,11.01,20.71,2.26,4.25,0.49,3.76,2.91,4.97,0.66,4.32
19820929,0.0,91.79,9.34,50.45,22.43,11.37,28.58,16.87,11.71,20.43,2.45,4.39,1.4,3.0,3.29,5.47,2.08,3.38
19820930,0.32,91.83,8.83,49.81,21.74,10.61,27.91,16.48,11.43,19.9,2.36,3.94,1.08,2.86,3.07,4.75,1.52,3.23
19821001,0.01,92.08,8.48,47.93,21.76,10.06,28.62,15.62,13.0,20.23,2.24,3.54,0.52,3.02,2.94,4.15,0.94,3.21
19821002,0.0,92.38,8.68,49.67,21.61,10.48,28.08,15.68,12.4,20.19,2.15,2.93,0.23,2.7,2.75,3.76,0.16,3.59
19821003,0.0,92.49,8.78,49.11,22.0,10.69,28.71,15.96,12.74,20.52,2.32,3.65,0.79,2.85,2.96,4.01,1.17,2.85
19821004,0.0,92.37,9.11,52.36,21.52,11.21,27.78,16.05,11.73,20.28,2.2,3.33,0.77,2.55,2.72,3.56,0.67,2.89
19821005,0.0,92.39,10.25,57.08,22.03,12.99,27.78,17.3,10.47,20.72,2.01,3.62,0.53,3.09,2.41,3.56,0.75,2.81
19821006,0.0,92.45,11.38,63.21,22.08,14.64,27.57,17.61,9.96,21.15,2.1,3.84,0.63,3.21,2.55,3.88,0.68,3.21
19821007,0.0,92.23,12.24,67.63,22.11,15.7,27.62,18.34,9.28,21.32,1.9,3.36,0.6,2.77,2.34,3.49,1.13,2.36
19821008,0.0,92.09,11.75,64.1,22.3,15.01,28.19,17.71,10.48,21.48,2.0,3.69,0.62,3.08,2.52,3.99,0.74,3.25
19821009,0.08,92.16,10.84,58.49,22.5,13.82,28.07,18.11,9.96,21.46,2.04,3.42,0.68,2.73,2.6,3.82,0.63,3.18
19821010,1.61,92.33,11.26,63.22,21.88,14.4,27.16,18.07,9.09,21.24,1.55,2.42,0.47,1.95,2.01,3.0,0.65,2.36
19821011,2.2,92.41,11.57,68.37,21.05,14.86,25.86,17.11,8.75,20.68,1.73,2.69,0.72,1.97,2.11,2.87,0.94,1.93
19821012,0.0,92.38,12.04,69.49,21.43,15.51,27.38,16.39,10.98,21.29,1.98,3.33,1.01,2.32,2.51,3.41,0.94,2.46
19821013,0.0,92.44,12.17,69.88,21.52,15.71,26.44,17.53,8.91,21.13,1.84,2.6,1.33,1.27,2.35,2.73,1.73,1.0
19821014,0.0,92.44,11.5,64.65,21.87,14.77,26.93,17.28,9.65,21.13,1.8,2.5,0.93,1.56,2.28,2.88,1.4,1.49
19821015,0.0,92.42,11.13,60.52,22.42,14.29,28.37,17.15,11.21,21.76,2.01,3.28,0.81,2.47,2.53,3.42,1.21,2.2
19821016,0.0,92.35,11.3,60.58,22.64,14.48,28.46,17.73,10.73,21.99,1.94,3.36,0.6,2.77,2.39,3.28,0.67,2.62
19821017,0.0,92.38,11.38,59.79,22.98,14.69,28.76,18.28,10.48,22.31,1.94,3.03,0.71,2.32,2.42,2.98,1.09,1.89
19821018,0.1,92.43,11.84,64.81,22.31,15.25,28.13,18.13,10.0,21.82,1.97,3.88,0.83,3.06,2.39,3.87,1.06,2.81
19821019,0.01,92.16,11.21,61.48,22.24,14.34,27.84,18.35,9.48,21.4,1.93,4.01,0.46,3.56,2.25,4.03,0.63,3.41
19821020,0.0,92.0,10.37,55.76,22.55,13.11,28.66,17.96,10.7,21.59,1.91,3.41,0.57,2.84,2.3,3.34,0.79,2.55
19821021,0.0,91.89,9.49,50.95,22.55,11.72,29.27,17.3,11.98,21.38,2.14,3.78,0.66,3.12,2.64,3.95,0.94,3.01
19821022,0.0,91.97,9.47,52.5,22.04,11.71,28.08,16.65,11.43,21.08,2.08,3.53,0.73,2.8,2.57,3.54,0.99,2.55
19821023,0.09,92.2,10.77,62.65,21.28,13.74,26.87,17.21,9.66,20.7,1.89,3.91,0.14,3.78,2.35,4.24,0.1,4.13
19821024,0.05,92.29,9.12,55.4,20.61,11.18,27.34,16.22,11.12,19.76,2.23,4.1,0.95,3.15,2.89,4.69,1.17,3.52
19821025,0.0,92.03,7.34,46.69,19.83,8.01,26.89,14.66,12.23,18.7,2.24,3.78,0.73,3.05,2.86,4.07,1.19,2.89
19821026,0.0,92.01,6.82,42.13,20.3,6.9,27.87,14.6,13.27,18.89,2.3,3.79,0.54,3.25,2.93,4.22,0.89,3.34
19821027,0.0,92.25,7.09,43.89,20.31,7.46,27.8,13.69,14.12,19.17,2.3,3.53,0.55,2.98,2.94,3.91,0.68,3.23
19821028,0.02,92.57,7.13,44.22,20.35,7.57,28.15,13.88,14.26,19.25,2.2,3.25,0.37,2.88,2.83,3.83,0.47,3.36
19821029,0.0,92.54,6.92,43.71,20.04,7.04,27.39,14.5,12.89,18.72,2.21,3.3,1.08,2.22,2.79,3.57,1.61,1.96
